label,lat,lng,pais,prov
ES: EX,39.551685,-5.5236732,ES,EX
ES: EX,39.345567700000004,-6.8492843999999975,ES,EX
ES: EX,39.2821064,-6.426292399999999,ES,EX
ES: EX,38.71769060000001,-7.209886600000001,ES,EX
ES: EX,39.31633770000001,-7.136573200000001,ES,EX
ES: EX,38.8387546,-6.247122900000001,ES,EX
ES: EX,40.095862200000006,-5.6938851999999995,ES,EX
ES: EX,38.2934892,-7.0123732999999975,ES,EX
ES: EX,39.123348799999995,-5.0658797,ES,EX
ES: EX,40.1130495,-5.8209735999999985,ES,EX
ES: EX,39.6183787,-5.5412987000000005,ES,EX
ES: EX,39.0513285,-6.6462166,ES,EX
ES: EX,40.235804200000004,-5.7639112,ES,EX
ES: EX,38.75392120000001,-5.4280893,ES,EX
ES: EX,39.51478839999999,-5.7000179000000015,ES,EX
ES: EX,39.9403131,-6.601340200000001,ES,EX
ES: EX,39.4985031,-7.177842000000001,ES,EX
ES: EX,40.1045678,-5.4323413,ES,EX
ES: EX,38.284179200000004,-6.9634408999999975,ES,EX
ES: EX,39.41514069999999,-7.1022595,ES,EX
ES: EX,39.0042006,-6.7238554000000015,ES,EX
ES: EX,39.29055870000001,-6.2874833999999975,ES,EX
ES: EX,38.7982714,-5.8614121,ES,EX
ES: EX,40.0493129,-5.9523486,ES,EX
ES: EX,38.8162735,-6.0041686,ES,EX
ES: EX,38.830357899999996,-5.8310974999999985,ES,EX
ES: EX,38.23645870000001,-6.0999589000000025,ES,EX
ES: EX,38.730763,-6.7868315999999975,ES,EX
ES: EX,38.72074,-6.2166000000000015,ES,EX
ES: EX,40.144411299999994,-6.3402536,ES,EX
ES: EX,39.4009985,-5.7264534000000005,ES,EX
ES: EX,40.04377040000001,-5.512181,ES,EX
ES: EX,39.60865310000001,-5.5959464999999975,ES,EX
ES: EX,39.3579419,-4.9872176,ES,EX
ES: EX,38.946875799999994,-5.728536099999999,ES,EX
ES: EX,39.5600424,-6.7015857999999975,ES,EX
ES: EX,38.92747019999999,-6.1083183,ES,EX
ES: EX,39.5568532,-7.433393799999997,ES,EX
ES: EX,40.315913200000004,-6.4188845,ES,EX
ES: EX,39.8032989,-6.4313398999999976,ES,EX
ES: EX,39.5751594,-6.138421900000001,ES,EX
ES: EX,40.2545825,-6.1690926,ES,EX
ES: EX,40.104738299999994,-5.475121700000001,ES,EX
ES: EX,38.3651065,-6.1561824,ES,EX
ES: EX,39.529695600000004,-6.1811011,ES,EX
ES: EX,39.3107329,-6.3621805999999985,ES,EX
ES: EX,39.3165174,-6.0742821,ES,EX
ES: EX,38.76546,-7.10084,ES,EX
ES: EX,39.3259129,-7.285236899999999,ES,EX
ES: EX,39.540091,-5.8335507999999985,ES,EX
ES: EX,40.168145,-7.009197099999999,ES,EX
ES: EX,40.1266574,-5.8674301999999985,ES,EX
ES: EX,39.09422720000001,-5.495280699999999,ES,EX
ES: EX,39.532661600000004,-6.1632834,ES,EX
ES: EX,39.1646317,-5.7897777,ES,EX
ES: EX,38.9507856,-5.9417710999999995,ES,EX
ES: EX,38.85765,-5.238259999999999,ES,EX
ES: EX,39.2055482,-5.502372900000001,ES,EX
ES: EX,39.09997370000001,-6.5124794,ES,EX
ES: EX,38.868770500000004,-5.2199686,ES,EX
ES: EX,38.4141746,-6.191371299999999,ES,EX
ES: EX,39.0217914,-5.9437082000000006,ES,EX
ES: EX,39.3793472,-4.7925834,ES,EX
ES: EX,39.450148799999994,-6.736801,ES,EX
ES: EX,39.7436873,-5.998851900000001,ES,EX
ES: EX,38.71842520000001,-5.2140360999999995,ES,EX
ES: EX,38.464001700000004,-6.364815599999999,ES,EX
ES: EX,39.290769899999994,-4.9011666,ES,EX
ES: EX,40.30097749999999,-5.8704584,ES,EX
ES: EX,38.08566879999999,-6.2614093,ES,EX
ES: EX,38.73411779999999,-5.2755556,ES,EX
ES: EX,38.10438329999999,-5.9991283000000015,ES,EX
DZ: Chlef,36.44755470000001,1.5210721999999999,DZ,Chlef
DZ: Chlef,36.540159100000004,1.3428811999999999,DZ,Chlef
DZ: Chlef,36.1150818,1.4167421999999998,DZ,Chlef
DZ: Chlef,36.537791799999994,1.4327192,DZ,Chlef
DZ: Chlef,36.2071847,0.8529575999999999,DZ,Chlef
DZ: Chlef,36.346200700000004,1.0027731,DZ,Chlef
DZ: Chlef,36.3645299,0.8519677999999999,DZ,Chlef
DZ: Chlef,36.292235299999994,1.3404361,DZ,Chlef
DZ: Chlef,36.0023773,1.1783542,DZ,Chlef
DZ: Chlef,35.88938839999999,1.4418046,DZ,Chlef
DZ: Chlef,36.3469737,1.5214372999999999,DZ,Chlef
DZ: Chlef,36.077546100000006,1.2067274,DZ,Chlef
DZ: Chlef,36.224310100000004,1.2358563999999999,DZ,Chlef
DZ: Wilaya de Tiaret,35.1287829,1.5589781999999999,DZ,Wilaya de Tiaret
DZ: Wilaya de Tiaret,35.4134744,2.0097175,DZ,Wilaya de Tiaret
DZ: Wilaya de Tiaret,35.309336,2.1278354,DZ,Wilaya de Tiaret
DZ: Wilaya de Tiaret,35.2190811,1.943866,DZ,Wilaya de Tiaret
DZ: Wilaya de Tiaret,35.097314700000005,1.3570658000000002,DZ,Wilaya de Tiaret
DZ: Aïn Témouchent,35.272464,-1.43808,DZ,Aïn Témouchent
DZ: Aïn Témouchent,35.36232589999999,-0.9927934000000002,DZ,Aïn Témouchent
DZ: Aïn Témouchent,35.1632855,-1.506964,DZ,Aïn Témouchent
DZ: Aïn Témouchent,35.3599283,-0.5766768,DZ,Aïn Témouchent
DZ: Aïn Témouchent,35.4057042,-0.9326627000000001,DZ,Aïn Témouchent
DZ: Tiaret,35.5486729,1.0451234,DZ,Tiaret
MA: Taza-Al Hoceïma-Taounate,35.112418700000006,-4.0637905,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.14856279999999,-4.2248268,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.2302565,-3.9673247000000003,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.0715449,-4.2177657,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.259097,-3.9279866999999986,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.0960019,-4.341190099999999,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.1223064,-3.9111872,MA,Taza-Al Hoceïma-Taounate
PT: Évora,38.8537105,-8.0192283,PT,Évora
PT: Évora,38.306590899999996,-7.7967936999999985,PT,Évora
PT: Évora,38.855866999999996,-7.6546838999999975,PT,Évora
PT: Évora,38.6220001,-7.9159584,PT,Évora
PT: Évora,38.5696184,-7.524311900000002,PT,Évora
PT: Évora,38.72089550000001,-7.4595553,PT,Évora
PT: Évora,38.8720194,-7.842881699999999,PT,Évora
PT: Évora,38.5880525,-8.182653799999999,PT,Évora
FR: Midi-Pyrénées,42.749280999999996,1.318545,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.727922899999996,0.09532770000000004,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.6586253,1.7862639999999999,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.7379524,1.1660035,FR,Midi-Pyrénées
DZ: Sidi-Bel-Abbes,35.3402602,-0.37220879999999995,DZ,Sidi-Bel-Abbes
DZ: Wilaya de Saïda,35.06897860000001,0.5586692999999999,DZ,Wilaya de Saïda
DZ: Tipasa,36.480039700000006,1.8760006999999999,DZ,Tipasa
DZ: Tipasa,36.5862553,2.1334622000000003,DZ,Tipasa
AD: Ordino,42.6235385,1.5437546,AD,Ordino
FR: Languedoc-Roussillon,42.54680490000001,1.8251966,FR,Languedoc-Roussillon
FR: Languedoc-Roussillon,42.4700529,2.0829938,FR,Languedoc-Roussillon
ES: Aragón,42.6266013,-0.5238779,ES,Aragón
ES: Aragón,42.4418492,-0.7006975999999999,ES,Aragón
ES: Aragón,41.584898100000004,-0.7055357,ES,Aragón
ES: Aragón,41.2990619,-1.1939389,ES,Aragón
ES: Aragón,41.1084126,-1.5522945,ES,Aragón
ES: Aragón,42.1534774,-0.8426441000000001,ES,Aragón
ES: Aragón,42.385401400000006,0.4820063,ES,Aragón
ES: Aragón,41.5135791,-1.4980329,ES,Aragón
ES: Aragón,41.915424200000004,-0.0940341,ES,Aragón
ES: Aragón,41.12563460000001,-0.5046984999999999,ES,Aragón
ES: Aragón,41.98441330000001,0.30166309999999996,ES,Aragón
ES: Aragón,42.089404200000004,-0.4545099,ES,Aragón
ES: Aragón,42.56032829999999,-1.0705757,ES,Aragón
ES: Aragón,41.5342613,0.0771094,ES,Aragón
ES: Aragón,41.4400863,-0.4234238,ES,Aragón
ES: Aragón,41.22250289999999,-0.1348935,ES,Aragón
ES: Aragón,42.58230760000001,0.2211355,ES,Aragón
ES: Aragón,40.979824900000004,-0.31183459999999996,ES,Aragón
ES: Aragón,40.7918453,-1.2121093,ES,Aragón
ES: Aragón,42.220924600000004,0.2520657,ES,Aragón
ES: Aragón,41.8212526,-0.5457133000000001,ES,Aragón
ES: Aragón,41.5140203,-0.55177,ES,Aragón
ES: Aragón,42.55968,0.5682199,ES,Aragón
ES: Aragón,40.92824810000001,-0.5886068,ES,Aragón
ES: Aragón,40.69936,-0.8567699999999999,ES,Aragón
ES: Aragón,42.1293638,-0.7617155999999999,ES,Aragón
ES: Aragón,42.2944709,0.5384936,ES,Aragón
ES: Aragón,41.6940432,0.2849799000000001,ES,Aragón
ES: Aragón,40.5010218,-1.332435,ES,Aragón
ES: Aragón,42.0690381,0.17976489999999998,ES,Aragón
ES: Aragón,42.7144686,0.20292829999999998,ES,Aragón
ES: Aragón,41.4721899,-1.0590262,ES,Aragón
ES: Aragón,41.4003619,-1.7985266,ES,Aragón
ES: Aragón,40.749595299999996,-0.7183786,ES,Aragón
ES: Aragón,41.664179600000004,0.31268609999999997,ES,Aragón
ES: Aragón,40.13087170000001,-0.81821,ES,Aragón
ES: Aragón,41.6890527,-1.5323757,ES,Aragón
ES: Aragón,40.4372307,-0.6852919,ES,Aragón
ES: Aragón,42.211793,-0.35732820000000004,ES,Aragón
ES: Aragón,40.507962,-1.5145004,ES,Aragón
ES: Aragón,42.0655523,-0.7451219,ES,Aragón
ES: Aragón,42.375513500000004,-0.9209306,ES,Aragón
ES: Aragón,42.653177299999996,-0.3764858,ES,Aragón
ES: Aragón,40.966675,-0.2057457000000001,ES,Aragón
ES: Aragón,41.804381899999996,-1.7466696,ES,Aragón
ES: Aragón,41.068852899999996,-1.6114581000000001,ES,Aragón
ES: Aragón,40.8243979,-0.9202091,ES,Aragón
ES: Aragón,41.430882200000006,-1.0656364999999999,ES,Aragón
ES: Aragón,40.3473694,-1.5963437,ES,Aragón
ES: Aragón,40.8109648,-0.4427723,ES,Aragón
ES: Aragón,40.651739899999995,-0.51274,ES,Aragón
ES: Aragón,42.12628220000001,0.5097655999999999,ES,Aragón
ES: Aragón,41.0266239,-0.6983686,ES,Aragón
ES: Aragón,40.9070162,-0.7634717999999999,ES,Aragón
ES: Aragón,42.110190100000004,0.219387,ES,Aragón
ES: Aragón,40.9890326,-1.2840272,ES,Aragón
ES: Aragón,42.377899600000006,-0.24630589999999997,ES,Aragón
ES: Aragón,40.3664982,-1.5049860000000002,ES,Aragón
ES: Aragón,40.7942399,-0.7993437,ES,Aragón
ES: Aragón,41.26572120000001,-0.7254729,ES,Aragón
ES: Aragón,42.417128999999996,0.6125050999999999,ES,Aragón
ES: Aragón,41.42322,0.0352,ES,Aragón
ES: Aragón,40.6203645,-0.8986837000000001,ES,Aragón
ES: Aragón,41.899217,-0.4027584,ES,Aragón
ES: Aragón,40.749756899999994,-0.3408864,ES,Aragón
ES: Aragón,41.7970466,-0.3755489,ES,Aragón
ES: Aragón,41.9305454,-0.8190116999999999,ES,Aragón
ES: Aragón,40.2804589,-1.0553073,ES,Aragón
ES: Aragón,41.2789899,-0.6698934999999999,ES,Aragón
ES: Aragón,41.7404601,-1.0356094999999998,ES,Aragón
ES: Aragón,42.071028999999996,-0.4000568,ES,Aragón
ES: Aragón,42.0635497,-0.7726462,ES,Aragón
ES: Aragón,41.883579,-1.1569598,ES,Aragón
ES: Aragón,42.4921658,-1.1177597,ES,Aragón
ES: Aragón,41.6288854,-0.2058468,ES,Aragón
ES: Aragón,41.0428784,-0.9924624,ES,Aragón
ES: Aragón,41.3940367,-1.3739114,ES,Aragón
ES: Aragón,41.80968060000001,0.1815875,ES,Aragón
ES: Aragón,41.2198085,-1.6689732,ES,Aragón
ES: Aragón,40.7757309,-0.9124315999999999,ES,Aragón
ES: Aragón,40.99614310000001,-0.6731335999999999,ES,Aragón
ES: Aragón,42.3025118,0.4201127000000001,ES,Aragón
ES: Aragón,42.161921299999996,-1.1509478000000002,ES,Aragón
ES: Aragón,41.792688399999996,-0.8589129999999999,ES,Aragón
ES: Aragón,41.4043949,-0.10967850000000001,ES,Aragón
ES: Aragón,40.199292,-1.4744046999999998,ES,Aragón
ES: Aragón,41.96930510000001,-0.48189170000000003,ES,Aragón
ES: Aragón,41.1485891,-0.0593566,ES,Aragón
ES: Aragón,41.3493679,-1.8181608,ES,Aragón
ES: Aragón,41.840764799999995,-0.3524125,ES,Aragón
ES: Aragón,41.36995870000001,-1.7263383999999995,ES,Aragón
ES: Aragón,40.5019068,-0.4304853,ES,Aragón
ES: Aragón,41.6951963,-1.3905312,ES,Aragón
ES: Aragón,41.6026278,-0.3468929,ES,Aragón
ES: Aragón,42.29438620000001,-0.9344274,ES,Aragón
ES: Aragón,41.39788679999999,0.3194375,ES,Aragón
ES: Aragón,41.4029878,-1.4083701000000002,ES,Aragón
ES: Aragón,41.027206299999996,-0.25537550000000003,ES,Aragón
ES: Aragón,41.496262,-1.0653945,ES,Aragón
ES: Aragón,41.464226000000004,-0.4179077000000001,ES,Aragón
ES: Aragón,42.3755318,-1.1118451999999999,ES,Aragón
ES: Aragón,41.9552413,-0.7300496999999999,ES,Aragón
ES: Aragón,41.8228644,-1.8124782,ES,Aragón
ES: Navarra,42.0764489,-1.6875611000000001,ES,Navarra
ES: Navarra,42.54831919999999,-1.6611922,ES,Navarra
ES: Navarra,42.195540799999996,-1.5715246999999999,ES,Navarra
ES: Navarra,42.1019815,-1.5012896,ES,Navarra
ES: Navarra,42.3102964,-1.8635558999999997,ES,Navarra
ES: Navarra,42.3323724,-1.9149208,ES,Navarra
ES: Navarra,42.541827500000004,-1.4953777,ES,Navarra
ES: Navarra,42.522340899999996,-1.3628117,ES,Navarra
ES: Navarra,42.6385791,-1.71947,ES,Navarra
ES: Navarra,42.4134185,-1.5017532,ES,Navarra
ES: Navarra,42.2850182,-1.5299806,ES,Navarra
ES: Navarra,42.496726,-1.9461982,ES,Navarra
ES: Navarra,42.000582200000004,-1.7611938000000005,ES,Navarra
ES: Navarra,42.6254833,-2.1569202,ES,Navarra
MA: Tangier-Tetouan,35.79299479999999,-5.915406,MA,Tangier-Tetouan
MA: Tangier-Tetouan,35.2829506,-5.3501284999999985,MA,Tangier-Tetouan
MA: Tangier-Tetouan,35.2075746,-6.0675205000000005,MA,Tangier-Tetouan
DZ: Mascara,35.29250250000001,-0.1191315,DZ,Mascara
DZ: Mascara,35.39861030000001,0.4046636,DZ,Mascara
DZ: Mascara,35.2300325,0.5251678000000001,DZ,Mascara
DZ: Mascara,35.2158205,-0.0777107,DZ,Mascara
DZ: Mascara,35.32089579999999,0.1148105,DZ,Mascara
DZ: Mascara,35.512598499999996,0.1265327,DZ,Mascara
DZ: Mascara,35.659766,0.0193665,DZ,Mascara
DZ: Mascara,35.072565000000004,0.5231724,DZ,Mascara
DZ: Tipaza,36.55345,1.8971973000000002,DZ,Tipaza
DZ: Tipaza,36.3351804,1.7755289,DZ,Tipaza
ES: Comunidad Valenciana,40.5046407,0.031846299999999994,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.45056659999999,-0.35435859999999997,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.045253,-0.43627609999999994,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.50809,-1.3136149,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.9277653,-0.2822337,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.88721500000001,-0.4753395,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.77802399999999,-0.147637,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.240553999999996,-0.6592178000000001,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.8120425,-0.8056741,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.5066689,-1.2027373,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.147909999999996,-0.6364,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.2648326,0.2031753,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.167118,-0.0391279,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.9333258,-0.9143008,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.51552,-0.82185,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.06531450000001,-0.20571350000000002,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.6544,-0.60601,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.66581770000001,-0.9132926999999998,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.2878963,-0.7346007,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.5700654,-0.300718,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.4149207,0.41817609999999994,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.7392575,-0.7122630999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.123279499999995,-0.926114,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.44495999999999,0.13988989999999998,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.530112599999995,-1.0589166,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.8609751,-0.15604089999999998,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.35763,-0.7511,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.0027976,-0.6603565,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.63414909999999,0.0035111999999999995,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.8878066,-0.9061027,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.29048570000001,0.3341555,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.3096293,-1.1394791000000002,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.5398501,-0.8595518999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,37.93624000000001,-0.8193199999999999,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.635020000000004,-0.64323,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.13563,-0.42527,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.5715934,-0.7261890000000001,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.0412369,-0.8789927,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.06491,-0.26825,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.6671527,-1.323882,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.5666312,-0.2806054,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.111685200000004,-0.2965016,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.6234389,0.16790170000000001,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.300709999999995,-0.84209,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.4041783,-0.45661,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.3161214,-0.029885500000000002,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.24158449999999,0.0149988,ES,Comunidad Valenciana
ES: Comunidad Valenciana,38.27036029999999,-0.5307753000000001,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.6939158,-0.17533110000000002,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.79813710000001,-0.7975512,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.090073,0.102701,ES,Comunidad Valenciana
ES: Comunidad Valenciana,40.5126174,0.33683559999999996,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.8468041,-0.38409629999999995,ES,Comunidad Valenciana
ES: Comunidad Valenciana,39.45302,-0.89255,ES,Comunidad Valenciana
MA: Tanger-Tétouan,35.5753177,-5.9873505,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.07890039999999,-5.4933666,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2128042,-5.878372800000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1163468,-4.466399299999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.163953899999996,-4.648428599999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.6844843,-5.2754066,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4840813,-5.2972408,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1079461,-5.8197822,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1528251,-4.791617500000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.1395232,-5.8138307000000005,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.39478920000001,-5.0261165,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.6970631,-5.404631,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2364885,-5.5574732000000004,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.35586679999999,-5.01843,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4930505,-5.816836700000001,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.4920356,-5.6727050000000006,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.5547968,-5.6860217,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.7577508,-5.6457507000000025,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.7220151,-5.7546873,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.50244520000001,-5.7132515999999995,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.2246297,-6.096583499999999,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.080664500000005,-6.2142784,MA,Tanger-Tétouan
MA: Tanger-Tétouan,35.549775200000006,-5.5497741,MA,Tanger-Tétouan
DZ: Oran,35.8072898,-0.2369089,DZ,Oran
DZ: Oran,35.7295941,-0.7841773999999999,DZ,Oran
DZ: Oran,35.711149,-0.6262981,DZ,Oran
DZ: Oran,35.6080112,-0.43035559999999995,DZ,Oran
DZ: Oran,35.5582128,-0.4774698000000001,DZ,Oran
DZ: Oran,35.68276510000001,-0.5579795,DZ,Oran
DZ: Oran,35.60262120000001,-0.40235809999999994,DZ,Oran
DZ: Wilaya de Relizane,35.588325899999994,0.3970386,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,36.019921999999994,0.7153149000000001,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,35.631706,1.0595529,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,36.1611458,0.9279269,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,35.82089089999999,1.0999149,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,35.9164324,1.1812601999999999,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,36.1214653,0.9000708000000001,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,35.6485417,0.3678043,DZ,Wilaya de Relizane
DZ: Wilaya de Relizane,35.82509539999999,0.8940866,DZ,Wilaya de Relizane
DZ: Tlemcen,35.21513320000001,-1.6131988000000002,DZ,Tlemcen
ES: Comunidad de Madrid,40.1750282,-3.4071542,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.4510852,-4.0560225,ES,Comunidad de Madrid
ES: Comunidad de Madrid,41.1102792,-3.5071290999999998,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.114227,-3.1754716,ES,Comunidad de Madrid
ES: Comunidad de Madrid,41.016531,-3.6443595,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.734889700000004,-3.9593762999999997,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.3424803,-3.2991582000000004,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.96781259999999,-3.8293932,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.286215500000004,-3.5521995000000004,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.53874980000001,-3.7843980000000004,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.8541342,-3.7487382000000014,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.54838790000001,-4.1170013,ES,Comunidad de Madrid
ES: Comunidad de Madrid,39.9760393,-3.709893,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.90504110000001,-3.8698449999999998,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.521006899999996,-3.7648231,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.22862420000001,-4.287849400000002,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.2976604,-3.2363093999999997,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.4142814,-3.8820201,ES,Comunidad de Madrid
ES: Comunidad de Madrid,40.2978471,-3.8621178999999994,ES,Comunidad de Madrid
ES: CT,41.472698,0.8054981,ES,CT
ES: CT,41.53098,0.8848199999999999,ES,CT
ES: CT,40.93967000000001,0.68458,ES,CT
ES: CT,40.900937299999995,0.3898782,ES,CT
ES: CT,42.1730394,2.0117381,ES,CT
ES: CT,42.67812,0.7071299999999999,ES,CT
ES: CT,42.1395011,1.8016946,ES,CT
ES: CT,41.5427539,1.4321353,ES,CT
ES: CT,42.01158,1.1328611000000002,ES,CT
ES: CT,42.3977762,0.9195338,ES,CT
ES: CT,41.4217158,0.7247725,ES,CT
ES: CT,42.5903806,0.7638374000000001,ES,CT
ES: CT,41.333709999999996,2.04508,ES,CT
ES: CT,41.6449684,0.8461932999999999,ES,CT
ES: CT,41.9083049,0.9850422,ES,CT
ES: CT,41.844305,1.6465543999999999,ES,CT
ES: CT,41.615751,1.9874025000000002,ES,CT
ES: CT,41.8302595,0.9999814,ES,CT
ES: CT,41.7613409,0.6455622999999999,ES,CT
ES: CT,41.7973056,0.6476565999999999,ES,CT
ES: CT,41.961006299999994,0.7059776,ES,CT
ES: CT,41.1429892,0.5502597,ES,CT
ES: CT,42.43115,1.42229,ES,CT
ES: CT,41.891167700000004,1.286198,ES,CT
ES: CT,42.44429179999999,1.2692332,ES,CT
ES: CT,41.9099385,0.8018058000000001,ES,CT
ES: CT,41.8214748,1.5167534,ES,CT
ES: CT,40.909551,0.8276386,ES,CT
ES: CT,40.746159999999996,0.5246999999999999,ES,CT
ES: CT,40.634775,0.4983103,ES,CT
ES: CT,41.2806292,0.9000322000000001,ES,CT
ES: CT,42.231463,2.0720582,ES,CT
ES: CT,42.079690899999996,1.9617331999999998,ES,CT
ES: CT,42.2919292,1.515627,ES,CT
ES: CT,42.1631215,1.7347245,ES,CT
ES: CT,42.03522020000001,1.2583746999999998,ES,CT
ES: CT,41.16363079999999,1.3961236000000001,ES,CT
ES: CT,41.6005013,2.1113202999999996,ES,CT
ES: CT,41.3701799,2.0399038000000003,ES,CT
ES: CT,41.3834704,1.1684008999999995,ES,CT
ES: CT,42.24377970000001,0.8561344999999999,ES,CT
ES: CT,41.512357200000004,1.4694483999999999,ES,CT
ES: CT,41.659844299999996,0.7463798,ES,CT
ES: CT,41.32635870000001,1.4004522,ES,CT
ES: CT,41.43162969999999,2.0573531000000003,ES,CT
ES: CT,41.22553610000001,1.7882953999999998,ES,CT
ES: CT,42.0760018,1.3851188,ES,CT
ES: CT,41.8366694,1.7040304,ES,CT
ES: CT,41.36032470000001,1.3091881,ES,CT
