pais,ca,prov,lat,lng
ES,GA,Orense,42.0025148571,-7.2291965
ES,GA,Orense,42.1134214286,-7.2291965
ES,GA,Orense,42.0579681429,-7.139262
ES,GA,Orense,42.168874714299996,-7.139262
ES,GA,Orense,42.3352345714,-7.139262
ES,GA,Orense,42.3906878571,-7.139262
ES,GA,Orense,42.1134214286,-7.0493275
ES,GA,Orense,42.168874714299996,-7.0493275
ES,GA,Orense,42.3906878571,-6.8694585
ES,GA,Orense,42.3352345714,-6.779524
ES,AN,Sevilla,37.6217052857,-6.5097205
ES,AN,Sevilla,37.6771585714,-6.419786
ES,AN,Sevilla,37.0671724286,-6.3298515
ES,AN,Sevilla,37.1226257143,-6.3298515
ES,AN,Sevilla,37.178079,-6.3298515
ES,AN,Sevilla,37.2335322857,-6.3298515
ES,AN,Sevilla,37.2889855714,-6.3298515
ES,AN,Sevilla,37.3444388571,-6.3298515
ES,AN,Sevilla,37.3998921429,-6.3298515
ES,AN,Sevilla,37.5107987143,-6.3298515
ES,AN,Sevilla,37.566252,-6.3298515
ES,AN,Sevilla,37.6217052857,-6.3298515
ES,AN,Sevilla,37.6771585714,-6.3298515
ES,AN,Sevilla,37.732611857100004,-6.3298515
ES,AN,Sevilla,36.9562658571,-6.239917
ES,AN,Sevilla,37.0117191429,-6.239917
ES,AN,Sevilla,37.0671724286,-6.239917
ES,AN,Sevilla,37.1226257143,-6.239917
ES,AN,Sevilla,37.178079,-6.239917
ES,AN,Sevilla,37.2335322857,-6.239917
ES,AN,Sevilla,37.2889855714,-6.239917
ES,AN,Sevilla,37.3444388571,-6.239917
ES,AN,Sevilla,37.3998921429,-6.239917
ES,AN,Sevilla,37.455345428600005,-6.239917
ES,AN,Sevilla,37.5107987143,-6.239917
ES,AN,Sevilla,37.566252,-6.239917
ES,AN,Sevilla,37.6217052857,-6.239917
ES,AN,Sevilla,37.6771585714,-6.239917
ES,AN,Sevilla,37.732611857100004,-6.239917
ES,AN,Sevilla,36.900812571399996,-6.1499825
ES,AN,Sevilla,36.9562658571,-6.1499825
ES,AN,Sevilla,37.0117191429,-6.1499825
ES,AN,Sevilla,37.0671724286,-6.1499825
ES,AN,Sevilla,37.1226257143,-6.1499825
ES,AN,Sevilla,37.178079,-6.1499825
ES,AN,Sevilla,37.2335322857,-6.1499825
ES,AN,Sevilla,37.2889855714,-6.1499825
ES,AN,Sevilla,37.3444388571,-6.1499825
ES,AN,Sevilla,37.3998921429,-6.1499825
ES,AN,Sevilla,37.455345428600005,-6.1499825
ES,AN,Sevilla,37.5107987143,-6.1499825
ES,AN,Sevilla,37.566252,-6.1499825
ES,AN,Sevilla,37.6217052857,-6.1499825
ES,AN,Sevilla,37.6771585714,-6.1499825
ES,AN,Sevilla,37.732611857100004,-6.1499825
ES,AN,Sevilla,37.7880651429,-6.1499825
ES,AN,Sevilla,37.954425,-6.1499825
ES,EX,Cáceres,39.6180235714,-7.499
ES,EX,Cáceres,39.6734768571,-7.499
ES,EX,Cáceres,39.562570285700005,-7.4090655
ES,EX,Cáceres,39.6180235714,-7.4090655
ES,EX,Cáceres,39.3407571429,-7.319131
ES,EX,Cáceres,39.507117,-7.319131
ES,EX,Cáceres,39.562570285700005,-7.319131
ES,EX,Cáceres,39.6180235714,-7.319131
ES,EX,Cáceres,39.3407571429,-7.2291965
ES,EX,Cáceres,39.3962104286,-7.2291965
ES,EX,Cáceres,39.4516637143,-7.2291965
ES,EX,Cáceres,39.507117,-7.2291965
ES,EX,Cáceres,39.562570285700005,-7.2291965
ES,EX,Cáceres,39.6180235714,-7.2291965
ES,EX,Cáceres,39.3962104286,-7.139262
ES,EX,Cáceres,39.4516637143,-7.139262
ES,EX,Cáceres,39.507117,-7.139262
ES,EX,Cáceres,39.562570285700005,-7.139262
ES,EX,Cáceres,39.6180235714,-7.139262
ES,EX,Cáceres,39.3407571429,-7.0493275
ES,EX,Cáceres,39.3962104286,-7.0493275
ES,EX,Cáceres,39.4516637143,-7.0493275
ES,EX,Cáceres,39.507117,-7.0493275
ES,EX,Cáceres,39.562570285700005,-7.0493275
ES,EX,Cáceres,39.6180235714,-7.0493275
ES,EX,Cáceres,39.4516637143,-6.959393
ES,EX,Cáceres,39.507117,-6.959393
ES,EX,Cáceres,39.562570285700005,-6.959393
ES,EX,Cáceres,39.6180235714,-6.959393
ES,EX,Cáceres,39.6734768571,-6.959393
ES,EX,Cáceres,39.7289301429,-6.959393
ES,EX,Cáceres,39.7843834286,-6.959393
ES,EX,Cáceres,40.172556428600004,-6.959393
ES,EX,Cáceres,40.2280097143,-6.959393
ES,EX,Cáceres,39.3962104286,-6.8694585
ES,EX,Cáceres,39.4516637143,-6.8694585
ES,EX,Cáceres,39.507117,-6.8694585
ES,EX,Cáceres,39.562570285700005,-6.8694585
ES,EX,Cáceres,39.6180235714,-6.8694585
ES,EX,Cáceres,39.6734768571,-6.8694585
ES,EX,Cáceres,39.7289301429,-6.8694585
ES,EX,Cáceres,39.7843834286,-6.8694585
ES,EX,Cáceres,39.8398367143,-6.8694585
ES,EX,Cáceres,39.89529,-6.8694585
ES,EX,Cáceres,39.9507432857,-6.8694585
ES,EX,Cáceres,40.0061965714,-6.8694585
ES,EX,Cáceres,40.0616498571,-6.8694585
ES,EX,Cáceres,40.1171031429,-6.8694585
ES,EX,Cáceres,40.172556428600004,-6.8694585
ES,EX,Cáceres,40.2280097143,-6.8694585
ES,EX,Cáceres,39.2298505714,-6.779524
ES,EX,Cáceres,39.3407571429,-6.779524
ES,EX,Cáceres,39.3962104286,-6.779524
ES,EX,Cáceres,39.4516637143,-6.779524
ES,EX,Cáceres,39.507117,-6.779524
ES,EX,Cáceres,39.562570285700005,-6.779524
ES,EX,Cáceres,39.6180235714,-6.779524
ES,EX,Cáceres,39.6734768571,-6.779524
ES,EX,Cáceres,39.7289301429,-6.779524
ES,EX,Cáceres,39.7843834286,-6.779524
ES,EX,Cáceres,39.8398367143,-6.779524
ES,EX,Cáceres,39.89529,-6.779524
ES,EX,Cáceres,39.9507432857,-6.779524
ES,EX,Cáceres,40.0061965714,-6.779524
ES,EX,Cáceres,40.0616498571,-6.779524
ES,EX,Cáceres,40.1171031429,-6.779524
ES,EX,Cáceres,40.172556428600004,-6.779524
ES,EX,Cáceres,39.2298505714,-6.6895895
ES,EX,Cáceres,39.2853038571,-6.6895895
ES,EX,Cáceres,39.3407571429,-6.6895895
ES,EX,Cáceres,39.3962104286,-6.6895895
ES,EX,Cáceres,39.4516637143,-6.6895895
ES,EX,Cáceres,39.507117,-6.6895895
ES,EX,Cáceres,39.562570285700005,-6.6895895
ES,EX,Cáceres,39.6180235714,-6.6895895
ES,EX,Cáceres,39.6734768571,-6.6895895
ES,EX,Cáceres,39.7289301429,-6.6895895
ES,EX,Cáceres,39.7843834286,-6.6895895
ES,EX,Cáceres,39.8398367143,-6.6895895
ES,EX,Cáceres,39.89529,-6.6895895
ES,EX,Cáceres,39.9507432857,-6.6895895
ES,EX,Cáceres,40.0061965714,-6.6895895
ES,EX,Cáceres,40.0616498571,-6.6895895
ES,EX,Cáceres,40.1171031429,-6.6895895
ES,EX,Cáceres,40.172556428600004,-6.6895895
ES,EX,Cáceres,40.2280097143,-6.6895895
ES,EX,Cáceres,39.1743972857,-6.599655
ES,EX,Cáceres,39.2298505714,-6.599655
ES,EX,Cáceres,39.2853038571,-6.599655
ES,EX,Cáceres,39.3407571429,-6.599655
ES,EX,Cáceres,39.3962104286,-6.599655
ES,EX,Cáceres,39.4516637143,-6.599655
ES,EX,Cáceres,39.507117,-6.599655
ES,EX,Cáceres,39.562570285700005,-6.599655
ES,EX,Cáceres,39.6180235714,-6.599655
ES,EX,Cáceres,39.6734768571,-6.599655
ES,EX,Cáceres,39.7289301429,-6.599655
ES,EX,Cáceres,39.7843834286,-6.599655
ES,EX,Cáceres,39.8398367143,-6.599655
ES,EX,Cáceres,39.89529,-6.599655
ES,EX,Cáceres,39.9507432857,-6.599655
ES,EX,Cáceres,40.0061965714,-6.599655
ES,EX,Cáceres,40.0616498571,-6.599655
ES,EX,Cáceres,40.1171031429,-6.599655
ES,EX,Cáceres,40.172556428600004,-6.599655
ES,EX,Cáceres,40.2280097143,-6.599655
ES,EX,Cáceres,39.2298505714,-6.5097205
ES,EX,Cáceres,39.2853038571,-6.5097205
ES,EX,Cáceres,39.3407571429,-6.5097205
ES,EX,Cáceres,39.3962104286,-6.5097205
ES,EX,Cáceres,39.4516637143,-6.5097205
ES,EX,Cáceres,39.507117,-6.5097205
ES,EX,Cáceres,39.562570285700005,-6.5097205
ES,EX,Cáceres,39.6180235714,-6.5097205
ES,EX,Cáceres,39.6734768571,-6.5097205
ES,EX,Cáceres,39.7289301429,-6.5097205
ES,EX,Cáceres,39.7843834286,-6.5097205
ES,EX,Cáceres,39.8398367143,-6.5097205
ES,EX,Cáceres,39.89529,-6.5097205
ES,EX,Cáceres,39.9507432857,-6.5097205
ES,EX,Cáceres,40.0061965714,-6.5097205
ES,EX,Cáceres,40.0616498571,-6.5097205
ES,EX,Cáceres,40.1171031429,-6.5097205
ES,EX,Cáceres,40.172556428600004,-6.5097205
ES,EX,Cáceres,40.2280097143,-6.5097205
ES,EX,Cáceres,40.283463,-6.5097205
ES,EX,Cáceres,40.3389162857,-6.5097205
ES,EX,Cáceres,39.1743972857,-6.419786
ES,EX,Cáceres,39.2298505714,-6.419786
ES,EX,Cáceres,39.2853038571,-6.419786
ES,EX,Cáceres,39.3407571429,-6.419786
ES,EX,Cáceres,39.3962104286,-6.419786
ES,EX,Cáceres,39.4516637143,-6.419786
ES,EX,Cáceres,39.507117,-6.419786
ES,EX,Cáceres,39.562570285700005,-6.419786
ES,EX,Cáceres,39.6180235714,-6.419786
ES,EX,Cáceres,39.6734768571,-6.419786
ES,EX,Cáceres,39.7289301429,-6.419786
ES,EX,Cáceres,39.7843834286,-6.419786
ES,EX,Cáceres,39.8398367143,-6.419786
ES,EX,Cáceres,39.89529,-6.419786
ES,EX,Cáceres,39.9507432857,-6.419786
ES,EX,Cáceres,40.0061965714,-6.419786
ES,EX,Cáceres,40.0616498571,-6.419786
ES,EX,Cáceres,40.1171031429,-6.419786
ES,EX,Cáceres,40.172556428600004,-6.419786
ES,EX,Cáceres,40.2280097143,-6.419786
ES,EX,Cáceres,40.283463,-6.419786
ES,EX,Cáceres,40.3389162857,-6.419786
ES,EX,Cáceres,39.2298505714,-6.3298515
ES,EX,Cáceres,39.2853038571,-6.3298515
ES,EX,Cáceres,39.3407571429,-6.3298515
ES,EX,Cáceres,39.3962104286,-6.3298515
ES,EX,Cáceres,39.4516637143,-6.3298515
ES,EX,Cáceres,39.507117,-6.3298515
ES,EX,Cáceres,39.562570285700005,-6.3298515
ES,EX,Cáceres,39.6180235714,-6.3298515
ES,EX,Cáceres,39.6734768571,-6.3298515
ES,EX,Cáceres,39.7289301429,-6.3298515
ES,EX,Cáceres,39.7843834286,-6.3298515
ES,EX,Cáceres,39.8398367143,-6.3298515
ES,EX,Cáceres,39.89529,-6.3298515
ES,EX,Cáceres,39.9507432857,-6.3298515
ES,EX,Cáceres,40.0061965714,-6.3298515
ES,EX,Cáceres,40.0616498571,-6.3298515
ES,EX,Cáceres,40.1171031429,-6.3298515
ES,EX,Cáceres,40.172556428600004,-6.3298515
ES,EX,Cáceres,40.2280097143,-6.3298515
ES,EX,Cáceres,40.283463,-6.3298515
ES,EX,Cáceres,40.3389162857,-6.3298515
ES,EX,Cáceres,40.3943695714,-6.3298515
ES,EX,Cáceres,40.4498228571,-6.3298515
ES,EX,Cáceres,39.118944,-6.239917
ES,EX,Cáceres,39.1743972857,-6.239917
ES,EX,Cáceres,39.2298505714,-6.239917
ES,EX,Cáceres,39.2853038571,-6.239917
ES,EX,Cáceres,39.3407571429,-6.239917
ES,EX,Cáceres,39.3962104286,-6.239917
ES,EX,Cáceres,39.4516637143,-6.239917
ES,EX,Cáceres,39.507117,-6.239917
ES,EX,Cáceres,39.562570285700005,-6.239917
ES,EX,Cáceres,39.6180235714,-6.239917
ES,EX,Cáceres,39.6734768571,-6.239917
ES,EX,Cáceres,39.7289301429,-6.239917
ES,EX,Cáceres,39.7843834286,-6.239917
ES,EX,Cáceres,39.8398367143,-6.239917
ES,EX,Cáceres,39.89529,-6.239917
ES,EX,Cáceres,39.9507432857,-6.239917
ES,EX,Cáceres,40.0061965714,-6.239917
ES,EX,Cáceres,40.0616498571,-6.239917
ES,EX,Cáceres,40.1171031429,-6.239917
ES,EX,Cáceres,40.172556428600004,-6.239917
ES,EX,Cáceres,40.2280097143,-6.239917
ES,EX,Cáceres,40.283463,-6.239917
ES,EX,Cáceres,40.3389162857,-6.239917
ES,EX,Cáceres,40.3943695714,-6.239917
ES,EX,Cáceres,40.4498228571,-6.239917
ES,EX,Cáceres,39.063490714299995,-6.1499825
ES,EX,Cáceres,39.118944,-6.1499825
ES,EX,Cáceres,39.1743972857,-6.1499825
ES,EX,Cáceres,39.2298505714,-6.1499825
ES,EX,Cáceres,39.2853038571,-6.1499825
ES,EX,Badajoz,38.5089578571,-7.319131
ES,EX,Badajoz,38.3980512857,-7.2291965
ES,EX,Badajoz,38.453504571399996,-7.2291965
ES,EX,Badajoz,38.5089578571,-7.2291965
ES,EX,Badajoz,38.5644111429,-7.2291965
ES,EX,Badajoz,38.6198644286,-7.2291965
ES,EX,Badajoz,38.6753177143,-7.2291965
ES,EX,Badajoz,38.730771,-7.2291965
ES,EX,Badajoz,39.2298505714,-7.2291965
ES,EX,Badajoz,39.2853038571,-7.2291965
ES,EX,Badajoz,38.2871447143,-7.139262
ES,EX,Badajoz,38.342598,-7.139262
ES,EX,Badajoz,38.3980512857,-7.139262
ES,EX,Badajoz,38.453504571399996,-7.139262
ES,EX,Badajoz,38.5089578571,-7.139262
ES,EX,Badajoz,38.5644111429,-7.139262
ES,EX,Badajoz,38.6198644286,-7.139262
ES,EX,Badajoz,38.6753177143,-7.139262
ES,EX,Badajoz,38.730771,-7.139262
ES,EX,Badajoz,38.7862242857,-7.139262
ES,EX,Badajoz,39.118944,-7.139262
ES,EX,Badajoz,39.1743972857,-7.139262
ES,EX,Badajoz,39.2298505714,-7.139262
ES,EX,Badajoz,39.2853038571,-7.139262
ES,EX,Badajoz,39.3407571429,-7.139262
ES,EX,Badajoz,38.2316914286,-7.0493275
ES,EX,Badajoz,38.2871447143,-7.0493275
ES,EX,Badajoz,38.342598,-7.0493275
ES,EX,Badajoz,38.3980512857,-7.0493275
ES,EX,Badajoz,38.453504571399996,-7.0493275
ES,EX,Badajoz,38.5089578571,-7.0493275
ES,EX,Badajoz,38.5644111429,-7.0493275
ES,EX,Badajoz,38.6198644286,-7.0493275
ES,EX,Badajoz,38.6753177143,-7.0493275
ES,EX,Badajoz,38.730771,-7.0493275
ES,EX,Badajoz,38.7862242857,-7.0493275
ES,EX,Badajoz,38.8416775714,-7.0493275
ES,EX,Badajoz,39.1743972857,-7.0493275
ES,EX,Badajoz,39.2298505714,-7.0493275
ES,EX,Badajoz,39.2853038571,-7.0493275
ES,EX,Badajoz,38.2316914286,-6.959393
ES,EX,Badajoz,38.2871447143,-6.959393
ES,EX,Badajoz,38.342598,-6.959393
ES,EX,Badajoz,38.3980512857,-6.959393
ES,EX,Badajoz,38.453504571399996,-6.959393
ES,EX,Badajoz,38.5089578571,-6.959393
ES,EX,Badajoz,38.5644111429,-6.959393
ES,EX,Badajoz,38.6198644286,-6.959393
ES,EX,Badajoz,38.6753177143,-6.959393
ES,EX,Badajoz,38.730771,-6.959393
ES,EX,Badajoz,38.7862242857,-6.959393
ES,EX,Badajoz,38.8416775714,-6.959393
ES,EX,Badajoz,38.8971308571,-6.959393
ES,EX,Badajoz,38.9525841429,-6.959393
ES,EX,Badajoz,39.0080374286,-6.959393
ES,EX,Badajoz,39.118944,-6.959393
ES,EX,Badajoz,39.1743972857,-6.959393
ES,EX,Badajoz,39.2298505714,-6.959393
ES,EX,Badajoz,39.2853038571,-6.959393
ES,EX,Badajoz,39.3407571429,-6.959393
ES,EX,Badajoz,39.3962104286,-6.959393
ES,EX,Badajoz,38.2316914286,-6.8694585
ES,EX,Badajoz,38.2871447143,-6.8694585
ES,EX,Badajoz,38.342598,-6.8694585
ES,EX,Badajoz,38.3980512857,-6.8694585
ES,EX,Badajoz,38.453504571399996,-6.8694585
ES,EX,Badajoz,38.5089578571,-6.8694585
ES,EX,Badajoz,38.5644111429,-6.8694585
ES,EX,Badajoz,38.6198644286,-6.8694585
ES,EX,Badajoz,38.6753177143,-6.8694585
ES,EX,Badajoz,38.730771,-6.8694585
ES,EX,Badajoz,38.7862242857,-6.8694585
ES,EX,Badajoz,38.8416775714,-6.8694585
ES,EX,Badajoz,38.8971308571,-6.8694585
ES,EX,Badajoz,38.9525841429,-6.8694585
ES,EX,Badajoz,39.0080374286,-6.8694585
ES,EX,Badajoz,39.063490714299995,-6.8694585
ES,EX,Badajoz,39.118944,-6.8694585
ES,EX,Badajoz,39.1743972857,-6.8694585
ES,EX,Badajoz,39.2298505714,-6.8694585
ES,EX,Badajoz,39.2853038571,-6.8694585
ES,EX,Badajoz,39.3407571429,-6.8694585
ES,EX,Badajoz,38.1207848571,-6.779524
ES,EX,Badajoz,38.1762381429,-6.779524
ES,EX,Badajoz,38.2316914286,-6.779524
ES,EX,Badajoz,38.2871447143,-6.779524
ES,EX,Badajoz,38.342598,-6.779524
ES,EX,Badajoz,38.3980512857,-6.779524
ES,EX,Badajoz,38.453504571399996,-6.779524
ES,EX,Badajoz,38.5089578571,-6.779524
ES,EX,Badajoz,38.5644111429,-6.779524
ES,EX,Badajoz,38.6198644286,-6.779524
ES,EX,Badajoz,38.6753177143,-6.779524
ES,EX,Badajoz,38.730771,-6.779524
ES,EX,Badajoz,38.7862242857,-6.779524
ES,EX,Badajoz,38.8416775714,-6.779524
ES,EX,Badajoz,38.8971308571,-6.779524
ES,EX,Badajoz,38.9525841429,-6.779524
ES,EX,Badajoz,39.0080374286,-6.779524
ES,EX,Badajoz,39.063490714299995,-6.779524
ES,EX,Badajoz,39.118944,-6.779524
ES,EX,Badajoz,39.1743972857,-6.779524
ES,EX,Badajoz,39.2853038571,-6.779524
ES,EX,Badajoz,38.1207848571,-6.6895895
ES,EX,Badajoz,38.1762381429,-6.6895895
ES,EX,Badajoz,38.2316914286,-6.6895895
ES,EX,Badajoz,38.2871447143,-6.6895895
ES,EX,Badajoz,38.342598,-6.6895895
ES,EX,Badajoz,38.3980512857,-6.6895895
ES,EX,Badajoz,38.453504571399996,-6.6895895
ES,EX,Badajoz,38.5089578571,-6.6895895
ES,EX,Badajoz,38.5644111429,-6.6895895
ES,EX,Badajoz,38.6198644286,-6.6895895
ES,EX,Badajoz,38.6753177143,-6.6895895
ES,EX,Badajoz,38.730771,-6.6895895
ES,EX,Badajoz,38.7862242857,-6.6895895
ES,EX,Badajoz,38.8416775714,-6.6895895
ES,EX,Badajoz,38.8971308571,-6.6895895
ES,EX,Badajoz,38.9525841429,-6.6895895
ES,EX,Badajoz,39.0080374286,-6.6895895
ES,EX,Badajoz,39.063490714299995,-6.6895895
ES,EX,Badajoz,39.118944,-6.6895895
ES,EX,Badajoz,39.1743972857,-6.6895895
ES,EX,Badajoz,38.1207848571,-6.599655
ES,EX,Badajoz,38.1762381429,-6.599655
ES,EX,Badajoz,38.2316914286,-6.599655
ES,EX,Badajoz,38.2871447143,-6.599655
ES,EX,Badajoz,38.342598,-6.599655
ES,EX,Badajoz,38.3980512857,-6.599655
ES,EX,Badajoz,38.453504571399996,-6.599655
ES,EX,Badajoz,38.5089578571,-6.599655
ES,EX,Badajoz,38.5644111429,-6.599655
ES,EX,Badajoz,38.6198644286,-6.599655
ES,EX,Badajoz,38.6753177143,-6.599655
ES,EX,Badajoz,38.730771,-6.599655
ES,EX,Badajoz,38.7862242857,-6.599655
ES,EX,Badajoz,38.8416775714,-6.599655
ES,EX,Badajoz,38.8971308571,-6.599655
ES,EX,Badajoz,38.9525841429,-6.599655
ES,EX,Badajoz,39.0080374286,-6.599655
ES,EX,Badajoz,39.063490714299995,-6.599655
ES,EX,Badajoz,39.118944,-6.599655
ES,EX,Badajoz,38.0653315714,-6.5097205
ES,EX,Badajoz,38.1207848571,-6.5097205
ES,EX,Badajoz,38.1762381429,-6.5097205
ES,EX,Badajoz,38.2316914286,-6.5097205
ES,EX,Badajoz,38.2871447143,-6.5097205
ES,EX,Badajoz,38.342598,-6.5097205
ES,EX,Badajoz,38.3980512857,-6.5097205
ES,EX,Badajoz,38.453504571399996,-6.5097205
ES,EX,Badajoz,38.5089578571,-6.5097205
ES,EX,Badajoz,38.5644111429,-6.5097205
ES,EX,Badajoz,38.6198644286,-6.5097205
ES,EX,Badajoz,38.6753177143,-6.5097205
ES,EX,Badajoz,38.730771,-6.5097205
ES,EX,Badajoz,38.7862242857,-6.5097205
ES,EX,Badajoz,38.8416775714,-6.5097205
ES,EX,Badajoz,38.8971308571,-6.5097205
ES,EX,Badajoz,38.9525841429,-6.5097205
ES,EX,Badajoz,39.0080374286,-6.5097205
ES,EX,Badajoz,39.063490714299995,-6.5097205
ES,EX,Badajoz,39.118944,-6.5097205
ES,EX,Badajoz,39.1743972857,-6.5097205
ES,EX,Badajoz,38.0653315714,-6.419786
ES,EX,Badajoz,38.1207848571,-6.419786
ES,EX,Badajoz,38.1762381429,-6.419786
ES,EX,Badajoz,38.2316914286,-6.419786
ES,EX,Badajoz,38.2871447143,-6.419786
ES,EX,Badajoz,38.342598,-6.419786
ES,EX,Badajoz,38.3980512857,-6.419786
ES,EX,Badajoz,38.453504571399996,-6.419786
ES,EX,Badajoz,38.5089578571,-6.419786
ES,EX,Badajoz,38.5644111429,-6.419786
ES,EX,Badajoz,38.6198644286,-6.419786
ES,EX,Badajoz,38.6753177143,-6.419786
ES,EX,Badajoz,38.730771,-6.419786
ES,EX,Badajoz,38.7862242857,-6.419786
ES,EX,Badajoz,38.8416775714,-6.419786
ES,EX,Badajoz,38.8971308571,-6.419786
ES,EX,Badajoz,38.9525841429,-6.419786
ES,EX,Badajoz,39.0080374286,-6.419786
ES,EX,Badajoz,39.063490714299995,-6.419786
ES,EX,Badajoz,39.118944,-6.419786
ES,EX,Badajoz,38.009878285700005,-6.3298515
ES,EX,Badajoz,38.0653315714,-6.3298515
ES,EX,Badajoz,38.1207848571,-6.3298515
ES,EX,Badajoz,38.1762381429,-6.3298515
ES,EX,Badajoz,38.2316914286,-6.3298515
ES,EX,Badajoz,38.2871447143,-6.3298515
ES,EX,Badajoz,38.342598,-6.3298515
ES,EX,Badajoz,38.3980512857,-6.3298515
ES,EX,Badajoz,38.453504571399996,-6.3298515
ES,EX,Badajoz,38.5089578571,-6.3298515
ES,EX,Badajoz,38.5644111429,-6.3298515
ES,EX,Badajoz,38.6198644286,-6.3298515
ES,EX,Badajoz,38.6753177143,-6.3298515
ES,EX,Badajoz,38.730771,-6.3298515
ES,EX,Badajoz,38.7862242857,-6.3298515
ES,EX,Badajoz,38.8416775714,-6.3298515
ES,EX,Badajoz,38.8971308571,-6.3298515
ES,EX,Badajoz,38.9525841429,-6.3298515
ES,EX,Badajoz,39.0080374286,-6.3298515
ES,EX,Badajoz,39.063490714299995,-6.3298515
ES,EX,Badajoz,39.118944,-6.3298515
ES,EX,Badajoz,39.1743972857,-6.3298515
ES,EX,Badajoz,38.009878285700005,-6.239917
ES,EX,Badajoz,38.0653315714,-6.239917
ES,EX,Badajoz,38.1207848571,-6.239917
ES,EX,Badajoz,38.1762381429,-6.239917
ES,EX,Badajoz,38.2316914286,-6.239917
ES,EX,Badajoz,38.2871447143,-6.239917
ES,EX,Badajoz,38.342598,-6.239917
ES,EX,Badajoz,38.3980512857,-6.239917
ES,EX,Badajoz,38.453504571399996,-6.239917
ES,EX,Badajoz,38.5089578571,-6.239917
ES,EX,Badajoz,38.5644111429,-6.239917
ES,EX,Badajoz,38.6198644286,-6.239917
ES,EX,Badajoz,38.6753177143,-6.239917
ES,EX,Badajoz,38.730771,-6.239917
ES,EX,Badajoz,38.7862242857,-6.239917
ES,EX,Badajoz,38.8416775714,-6.239917
ES,EX,Badajoz,38.8971308571,-6.239917
ES,EX,Badajoz,38.9525841429,-6.239917
ES,EX,Badajoz,39.0080374286,-6.239917
ES,EX,Badajoz,39.063490714299995,-6.239917
ES,EX,Badajoz,38.009878285700005,-6.1499825
ES,EX,Badajoz,38.0653315714,-6.1499825
ES,EX,Badajoz,38.1207848571,-6.1499825
ES,EX,Badajoz,38.1762381429,-6.1499825
ES,EX,Badajoz,38.2316914286,-6.1499825
ES,EX,Badajoz,38.2871447143,-6.1499825
ES,EX,Badajoz,38.342598,-6.1499825
ES,EX,Badajoz,38.3980512857,-6.1499825
ES,EX,Badajoz,38.453504571399996,-6.1499825
ES,EX,Badajoz,38.5089578571,-6.1499825
ES,EX,Badajoz,38.5644111429,-6.1499825
ES,EX,Badajoz,38.6198644286,-6.1499825
ES,EX,Badajoz,38.6753177143,-6.1499825
ES,EX,Badajoz,38.730771,-6.1499825
ES,EX,Badajoz,38.7862242857,-6.1499825
ES,EX,Badajoz,38.8416775714,-6.1499825
ES,EX,Badajoz,38.8971308571,-6.1499825
ES,EX,Badajoz,38.9525841429,-6.1499825
ES,EX,Badajoz,39.0080374286,-6.1499825
ES,CL,SA,41.0043557143,-6.8694585
ES,CL,SA,40.283463,-6.779524
ES,CL,SA,40.3389162857,-6.779524
ES,CL,SA,40.3943695714,-6.779524
ES,CL,SA,40.4498228571,-6.779524
ES,CL,SA,40.5052761429,-6.779524
ES,CL,SA,40.5607294286,-6.779524
ES,CL,SA,40.616182714299995,-6.779524
ES,CL,SA,40.671636,-6.779524
ES,CL,SA,40.7270892857,-6.779524
ES,CL,SA,40.7825425714,-6.779524
ES,CL,SA,40.8379958571,-6.779524
ES,CL,SA,40.893449142899996,-6.779524
ES,CL,SA,40.9489024286,-6.779524
ES,CL,SA,41.0043557143,-6.779524
ES,CL,SA,41.059809,-6.779524
ES,CL,SA,40.283463,-6.6895895
ES,CL,SA,40.3389162857,-6.6895895
ES,CL,SA,40.3943695714,-6.6895895
ES,CL,SA,40.4498228571,-6.6895895
ES,CL,SA,40.5052761429,-6.6895895
ES,CL,SA,40.5607294286,-6.6895895
ES,CL,SA,40.616182714299995,-6.6895895
ES,CL,SA,40.671636,-6.6895895
ES,CL,SA,40.7270892857,-6.6895895
ES,CL,SA,40.7825425714,-6.6895895
ES,CL,SA,40.8379958571,-6.6895895
ES,CL,SA,40.893449142899996,-6.6895895
ES,CL,SA,40.9489024286,-6.6895895
ES,CL,SA,41.0043557143,-6.6895895
ES,CL,SA,41.059809,-6.6895895
ES,CL,SA,41.1152622857,-6.6895895
ES,CL,SA,41.170715571399995,-6.6895895
ES,CL,SA,40.283463,-6.599655
ES,CL,SA,40.3389162857,-6.599655
ES,CL,SA,40.3943695714,-6.599655
ES,CL,SA,40.4498228571,-6.599655
ES,CL,SA,40.5052761429,-6.599655
ES,CL,SA,40.5607294286,-6.599655
ES,CL,SA,40.616182714299995,-6.599655
ES,CL,SA,40.671636,-6.599655
ES,CL,SA,40.7270892857,-6.599655
ES,CL,SA,40.7825425714,-6.599655
ES,CL,SA,40.8379958571,-6.599655
ES,CL,SA,40.893449142899996,-6.599655
ES,CL,SA,40.9489024286,-6.599655
ES,CL,SA,41.0043557143,-6.599655
ES,CL,SA,41.059809,-6.599655
ES,CL,SA,41.1152622857,-6.599655
ES,CL,SA,41.170715571399995,-6.599655
ES,CL,SA,41.2261688571,-6.599655
ES,CL,SA,40.3943695714,-6.5097205
ES,CL,SA,40.4498228571,-6.5097205
ES,CL,SA,40.5052761429,-6.5097205
ES,CL,SA,40.5607294286,-6.5097205
ES,CL,SA,40.616182714299995,-6.5097205
